user,activity,timestamp,ax,ay,az
1608,EatingPasta,40410265627251.0,-2.3792114,-0.03466797,8.846146
1608,EatingPasta,40415301027641.0,-2.015442,-0.24894714,8.9939575
1608,EatingPasta,40420336440165.0,-2.121292,-0.19755554,8.997589
1608,EatingPasta,40425371840556.0,-2.4144287,-0.14256287,8.849503
1608,EatingPasta,40430407246359.0,-2.0062866,-0.26461792,8.950134
1608,EatingPasta,40435442646750.0,-2.305191,-0.1976471,8.925735
1608,EatingPasta,40440478053334.0,-2.3072205,-0.18060303,8.921097
1608,EatingPasta,40445513453724.0,-2.074997,-0.28382874,9.001282
1608,EatingPasta,40450548836042.0,-2.3938751,-0.14912415,8.965164
1608,EatingPasta,40455584236432.0,-2.0197449,-0.2557373,9.034103
1608,EatingPasta,40460619639345.0,-2.4582977,-0.10568237,8.911789
1608,EatingPasta,40465655039736.0,-1.9960785,-0.24804688,9.011185
1608,EatingPasta,40470690430125.0,-2.2704926,-0.09037781,8.91272
1608,EatingPasta,40475725830516.0,-2.2425842,-0.18678284,8.933853
1608,EatingPasta,40480761233273.0,-2.5718231,-0.19941711,8.859619
1608,EatingPasta,40485796633663.0,-2.1235504,-0.2605896,8.95488
1608,EatingPasta,40490832035821.0,-2.4037933,-0.19737244,8.931274
1608,EatingPasta,40495867436211.0,-2.4575958,-0.17208862,8.935791
1608,EatingPasta,40500902833396.0,-1.8703156,-0.3093567,8.983246
1608,Writing,41218324607757.0,0.930954,-2.7828522,8.710754
1608,Writing,41223359997100.0,0.53596497,-2.3857422,8.887741
1608,Writing,41228395397490.0,0.52279663,-2.5137634,8.979111
1608,Writing,41233430775015.0,0.4577179,-2.3660126,8.954361
1608,Writing,41238466175405.0,0.5456238,-2.3717499,8.827911
1608,Writing,41243501593892.0,0.53131104,-2.3977966,8.781082
1608,Writing,41248536994283.0,0.5366211,-2.4518127,9.017227
1608,Writing,41253572405148.0,0.4373474,-2.3495636,8.764618
1608,Writing,41258607805539.0,0.44560242,-2.3251495,8.765717
1608,Writing,41263643187442.0,0.4542694,-2.3800964,8.90889
1608,Writing,41268678587832.0,0.55685425,-2.4611359,8.819946
1608,Writing,41273713978610.0,0.52568054,-2.4817657,8.845764
1608,Writing,41278749379000.0,1.0548553,-2.7872162,8.554413
1608,Writing,41283784792880.0,0.8369293,-2.591385,8.735794
1608,Writing,41288820193271.0,0.87545776,-2.6258087,8.703613
1608,Writing,41293855606363.0,0.7750244,-2.6429443,8.5401
1608,Writing,41298891006754.0,0.8107147,-2.5481873,8.665894
1608,Writing,41303926404043.0,0.82276917,-2.5818481,8.7717285
1608,Writing,41308961804433.0,0.8454895,-2.653534,8.827377
1608,Writing,41313997182970.0,0.88568115,-2.6038666,8.961472
1608,Writing,41319032600983.0,0.744339,-2.4558716,8.619354
1608,Writing,41324068001374.0,0.84599304,-2.6033783,8.832214
1608,Writing,41329103391448.0,0.8219452,-2.6166382,8.750366
1608,Writing,41334138791838.0,0.83439636,-2.6096802,8.7827
1608,Writing,41339174205476.0,0.8625183,-2.6174164,8.721512
1608,Writing,41344209605867.0,1.0338593,-2.6708221,8.845535
1608,Writing,41349244986776.0,0.8230133,-2.5766907,8.880508
1608,Writing,41354280387167.0,0.8420868,-2.6108704,8.782822
1608,Writing,41359315791067.0,0.8045502,-2.4846497,8.684174
1608,Writing,41364351191458.0,0.786438,-2.61438,8.784561
1608,Writing,41369386595720.0,0.86824036,-2.6229095,8.648056
1608,Writing,41374421996110.0,0.77908325,-2.558838,8.813995
1608,Writing,41379457401363.0,0.8056488,-2.4793854,8.596451
1608,Writing,41384492801754.0,0.8419037,-2.6010895,8.904968
1608,Writing,41389528204715.0,0.8590088,-2.711441,8.780243
1608,Writing,41394563605106.0,0.97950745,-2.7837372,8.786606
1608,Clapping,42177160078784.0,4.031845,2.2879791,7.8005676
1608,Clapping,42182195482685.0,4.337738,1.3458099,7.2334137
1608,Clapping,42187230883076.0,5.913864,2.7214508,6.5319977
1608,Clapping,42192266281016.0,6.346878,1.4270782,6.415634
1608,Clapping,42197301681406.0,6.643799,1.3403473,6.182251
1608,Clapping,42202337058668.0,6.895279,1.2286224,5.902405
1608,Clapping,42207372459059.0,6.9769135,1.303009,5.9069214
1608,Clapping,42212407865275.0,6.902252,0.508255,5.917038
1608,Clapping,42217443265666.0,6.939514,0.43981934,5.8078613
1608,Clapping,42222478671206.0,6.9676666,0.355011,5.891678
1608,Clapping,42227514071597.0,7.127121,-1.7683411,5.7381897
1608,Clapping,42232549480913.0,6.734436,-0.3690338,6.0247498
1608,Clapping,42237584881303.0,7.2552032,-0.6578827,5.6680145
1608,Clapping,42242620281092.0,6.348419,-1.3737793,6.05217
1608,Clapping,42247655681483.0,7.0947266,-1.1897278,5.7555084
1608,Clapping,42252691084941.0,6.9709167,-0.55999756,5.8218994
1608,Clapping,42257726485332.0,7.2597046,-0.82107544,5.6168823
1608,Clapping,42262761880250.0,7.267151,-1.2046356,5.622299
1608,Clapping,42267797280641.0,7.802719,-0.8173523,4.8377533
1608,Clapping,42272832692431.0,7.30571,-1.029892,5.4772644
1608,Clapping,42277868092821.0,7.273712,-0.833374,5.4662476
1608,Clapping,42282903480265.0,7.7578278,-1.0375061,5.2195435
1608,Clapping,42287938880656.0,8.157761,-0.66085815,4.4510345
1608,Clapping,42292974289920.0,7.362137,-0.97958374,5.5524445
1608,Clapping,42298009690311.0,7.752838,-0.42453003,4.8474274
1608,Clapping,42303045091210.0,7.4906464,-1.1741943,5.273834
1608,Clapping,42308080491601.0,7.6815796,0.37498474,4.7654877
1608,Clapping,42313115890610.0,7.2059937,-0.7483673,5.5780487
1608,Clapping,42318151291000.0,7.3298645,-0.9395447,5.559845
1608,Clapping,42323186670605.0,7.582718,0.2809906,5.055969
1608,Clapping,42328222070996.0,7.4128723,-1.2225342,5.4336243
1608,Clapping,42333257483046.0,7.7534943,-0.97940063,4.9289856
1608,Clapping,42338292883437.0,7.0967712,-1.0854034,5.515915
1608,Clapping,42343328286785.0,7.4239197,-1.1055298,5.3941803
1608,Clapping,42348363687176.0,8.032959,-0.64471436,4.4765015
1608,Clapping,42353399069021.0,7.3524475,-1.2990265,5.7712097
1608,EatingSoup,42419664961042.0,4.4529114,3.7322845,6.4542694
1608,EatingSoup,42424700344789.0,2.6792145,3.2881165,6.257599
1608,EatingSoup,42429735745180.0,-3.1508484,-2.933731,7.9247437
1608,EatingSoup,42434771172984.0,-1.8471985,-0.14414978,8.9263
1608,EatingSoup,42439806557955.0,-1.7666321,-0.117248535,8.9696045
1608,EatingSoup,42444841958345.0,-1.6284637,-0.2668152,9.022079
1608,EatingSoup,42449877356153.0,-1.3563995,-0.24172974,9.037704
1608,EatingSoup,42454912756544.0,-1.4300232,-0.24414063,9.041962
1608,EatingSoup,42459948169193.0,-1.676651,-0.078948975,9.007767
1608,EatingSoup,42464983569584.0,-1.5283813,-0.064331055,9.018509
1608,EatingSoup,42470018964265.0,-1.376709,-0.045837402,9.050018
1608,EatingSoup,42475054364655.0,-1.5361633,-0.1660614,9.1138
1608,EatingSoup,42480089754912.0,-1.4023743,-0.14202881,8.960632
1608,EatingSoup,42485125155302.0,-1.6312561,-0.2080841,8.941254
1608,EatingSoup,42490160568499.0,-1.4498901,0.06687927,9.054733
1608,EatingSoup,42495195968890.0,-1.4466705,0.03579712,9.05481
1608,EatingSoup,42500231354302.0,-1.4309235,0.012069702,9.120605
1608,EatingSoup,42505266754693.0,-1.4171295,-0.02078247,9.065567
1608,EatingSoup,42510302169322.0,-1.3973999,-0.026916504,9.062759
1608,EatingSoup,42515337569712.0,-1.4073334,0.0066223145,9.033096
1608,EatingSoup,42520372958822.0,-1.4025574,-0.0005950928,9.165741
1608,EatingSoup,42525408359212.0,-1.4240265,-0.04386902,9.05011
1608,EatingSoup,42530443773762.0,-1.4371033,-0.0032196045,9.017914
1608,EatingSoup,42535479174153.0,-1.4525452,-0.02204895,9.029861
1608,EatingSoup,42540514553395.0,-1.1531067,-0.63926697,9.080551
1608,EatingSoup,42545549953786.0,-1.1592255,-0.58218384,9.004135
1608,EatingSoup,42550585366071.0,-1.1175079,-0.5572357,9.071259
1608,EatingSoup,42555620766461.0,-1.2998047,-0.6056061,9.072296
1608,EatingSoup,42560656152837.0,-1.2596588,-0.5988617,9.027191
1608,EatingSoup,42565691553227.0,-1.280365,-0.5965576,9.057495
1608,EatingSoup,42570726965252.0,-1.1128845,-0.5071869,9.066635
1608,EatingSoup,42575762365643.0,-1.1290131,-0.5115509,9.052856
1608,EatingSoup,42580797754492.0,-1.0766449,-0.4799347,9.090759
1608,EatingSoup,42585833154883.0,-1.1851807,-0.4552307,9.113205
1608,EatingSoup,42590868561020.0,-1.2783966,-0.4751892,9.086151
1608,BrushingTeeth,43629145828394.0,5.9774933,4.1136017,5.7183533
1608,BrushingTeeth,43634181249611.0,5.1834717,5.049774,5.740494
1608,BrushingTeeth,43639216650002.0,5.2583466,5.068741,5.7391815
1608,BrushingTeeth,43644252038383.0,5.2296295,5.0018463,5.6813965
1608,BrushingTeeth,43649287438774.0,7.680252,4.4069977,2.534851
1608,BrushingTeeth,43654322848119.0,7.2204285,4.5006866,3.8357086
1608,BrushingTeeth,43659358248509.0,7.2423096,4.5029907,3.7803497
1608,BrushingTeeth,43664393620481.0,7.232605,4.4849243,3.7974396
1608,BrushingTeeth,43669429020871.0,7.22731,4.4722595,3.8299255
1608,BrushingTeeth,43674464419436.0,7.2103577,4.508728,3.812561
1608,BrushingTeeth,43679499819827.0,7.3089294,4.481262,3.726532
1608,BrushingTeeth,43684535234143.0,7.215393,4.514282,3.6032562
1608,BrushingTeeth,43689570634534.0,7.584961,4.208725,3.7777405
1608,BrushingTeeth,43694606050309.0,7.2934723,4.277008,3.9287567
1608,BrushingTeeth,43699641450699.0,7.2699738,4.283554,3.8802338
1608,BrushingTeeth,43704676823426.0,7.296982,4.284134,3.9160461
1608,BrushingTeeth,43709712223816.0,7.262085,4.284958,3.901062
1608,BrushingTeeth,43714747632533.0,7.275482,4.31987,3.899063
1608,BrushingTeeth,43719783032924.0,7.2279663,4.305786,3.9334717
1608,BrushingTeeth,43724818448177.0,7.1127777,4.5407257,3.957077
1608,BrushingTeeth,43729853848568.0,7.1056976,4.5421906,3.9018707
1608,BrushingTeeth,43734889247262.0,7.14888,4.463089,3.9175262
1608,BrushingTeeth,43739924647652.0,7.1344604,4.527466,3.9055939
1608,BrushingTeeth,43744960026008.0,7.1274567,4.505371,3.897995
1608,BrushingTeeth,43749995426398.0,7.149063,4.4744873,3.9913177
1608,BrushingTeeth,43755030829624.0,7.124161,4.5075684,3.9714508
1608,BrushingTeeth,43760066230015.0,7.1248627,4.499588,3.9569702
1608,BrushingTeeth,43765101639125.0,7.098633,4.551651,3.9185638
1608,BrushingTeeth,43770137039516.0,7.089432,4.473755,3.9640503
1608,BrushingTeeth,43775172456046.0,7.1375427,4.448822,3.967865
1608,BrushingTeeth,43780207856436.0,7.150299,4.5003815,4.0025024
1608,BrushingTeeth,43785243252864.0,7.079071,4.616394,3.9453583
1608,BrushingTeeth,43790278653254.0,7.1889954,4.377884,3.941208
1608,BrushingTeeth,43795314036220.0,7.129608,4.398361,3.9479828
1608,BrushingTeeth,43800349436611.0,7.2061768,4.3383026,4.0155334
1608,BrushingTeeth,43805384846786.0,7.0920563,4.537277,3.9321594
1608,Dribbling,44041487606210.0,1.1503601,2.1114655,8.834625
1608,Dribbling,44046523032609.0,1.2035217,2.1305084,8.830597
1608,Dribbling,44051558432999.0,1.2194519,2.113205,8.815704
1608,Dribbling,44056593809638.0,1.2622681,2.0654144,8.864609
1608,Dribbling,44061629210028.0,1.2130737,2.162506,8.787231
1608,Dribbling,44066664610336.0,1.3012238,2.179779,8.823959
1608,Dribbling,44071700010727.0,1.2133484,2.163681,8.7957
1608,Dribbling,44076735433480.0,1.2678375,2.156662,8.73819
1608,Dribbling,44081770833871.0,1.2926483,2.093399,8.82489
1608,Dribbling,44086806215743.0,1.2973175,2.1055145,8.826614
1608,Dribbling,44091841616133.0,1.2254486,2.0749207,8.852371
1608,Dribbling,44096877009384.0,1.3122711,2.086975,8.851944
1608,Dribbling,44101912409774.0,1.2581329,2.08078,8.837997
1608,Dribbling,44106947818778.0,1.342392,2.0341492,8.831085
1608,Dribbling,44111983219169.0,1.2766876,2.0782013,8.791458
1608,Dribbling,44117018620594.0,1.087326,2.019394,8.825333
1608,Dribbling,44122054020985.0,1.3683167,1.926178,8.836334
1608,Dribbling,44127089419434.0,1.3554993,2.0261536,8.8007965
1608,Dribbling,44132124819824.0,1.3426819,1.975235,8.772171
1608,Dribbling,44137160222087.0,1.4236145,1.9642487,8.834366
1608,Dribbling,44142195622477.0,1.3686829,1.9788818,8.802597
1608,Dribbling,44147231026324.0,1.3979187,1.9042969,8.803848
1608,Dribbling,44152266426715.0,1.3891296,1.9219971,8.828384
1608,Dribbling,44157301833870.0,1.4179077,1.914154,8.797913
1608,Dribbling,44162337234261.0,1.4241486,1.9125366,8.848251
1608,Dribbling,44167372632122.0,1.3981018,2.0501099,8.779694
1608,Dribbling,44172408032512.0,1.4125977,1.9550934,8.736237
1608,Dribbling,44177443433047.0,1.4402924,1.9078217,8.885681
1608,Dribbling,44182478833437.0,1.4509277,1.9176178,8.800659
1608,Dribbling,44187514217973.0,1.433609,1.8562012,8.756302
1608,Dribbling,44192549618364.0,1.4201965,1.8734741,8.829834
1608,Dribbling,44197585045156.0,1.424118,1.8576508,8.848114
1608,Dribbling,44202620433800.0,1.3976593,1.9058838,8.828125
1608,Dribbling,44207655834191.0,1.435669,1.9315643,8.797852
1608,Dribbling,44212691238800.0,1.4376373,1.8781891,8.786667
1608,Standing,44360136952596.0,3.188095,2.858429,8.030731
1608,Standing,44365172352987.0,3.470337,2.6355438,8.013733
1608,Standing,44370207741811.0,3.357483,2.6245728,8.056198
1608,Standing,44375243142201.0,3.318451,2.6502228,8.099319
1608,Standing,44380278561883.0,3.3541412,2.563568,8.1249695
1608,Standing,44385313962273.0,3.377777,2.5789642,8.154724
1608,Standing,44390349350339.0,3.3203888,2.5443878,8.084656
1608,Standing,44395384750730.0,3.3835297,2.5460205,8.102509
1608,Standing,44400420138902.0,3.1904144,2.3113708,8.242355
1608,Standing,44405455539293.0,3.125885,2.3507538,8.259903
1608,Standing,44410490958194.0,3.183838,2.3182373,8.195404
1608,Standing,44415526358584.0,3.2365875,2.310028,8.245728
1608,Standing,44420561762798.0,3.2167358,2.3347015,8.211716
1608,Standing,44425597163188.0,3.1883087,2.3472137,8.2556
1608,Standing,44430632542250.0,3.1536255,2.3134308,8.233398
1608,Standing,44435667942641.0,3.2072296,2.2870789,8.213226
1608,Standing,44440703348522.0,3.1740112,2.3312836,8.216507
1608,Standing,44445738748913.0,3.376999,2.3352356,8.132935
1608,Standing,44450774167920.0,3.9878235,2.5214233,7.8305664
1608,Standing,44455809568310.0,3.9960327,2.587204,7.7912445
1608,Standing,44460844960964.0,4.043503,2.5707397,7.7858734
1608,Standing,44465880361354.0,3.9672241,2.5798492,7.7662964
1608,Standing,44470915765829.0,3.985077,2.5608673,7.774872
1608,Standing,44475951166220.0,4.0828857,2.6013947,7.7556763
1608,Standing,44480986577830.0,4.0421753,2.6066284,7.72139
1608,Standing,44486021978221.0,4.0163727,2.5843048,7.7704315
1608,Standing,44491057377543.0,4.073715,2.6018982,7.7989197
1608,Standing,44496092777933.0,3.9931793,2.5076752,7.7991333
1608,Standing,44501128175512.0,4.035431,2.5339966,7.801132
1608,Standing,44506163575902.0,4.052002,2.4946442,7.813217
1608,Standing,44511198961499.0,4.0272827,2.4483795,7.8247375
1608,Standing,44516234361890.0,4.074173,2.4614563,7.782257
1608,Standing,44521269779725.0,4.03833,2.4857635,7.781357
1608,Standing,44526305180116.0,4.0498962,2.515976,7.8423615
1608,Standing,44531340553241.0,4.0353394,2.503418,7.773102
1608,Upstairs,47651019098344.0,-6.5270386,0.5927582,2.9764557
1608,Upstairs,47656054498734.0,-0.1803894,-11.770493,0.39331055
1608,Upstairs,47661089876491.0,-1.5980835,-8.054047,-1.7665863
1608,Upstairs,47666125276881.0,-0.16604614,-10.207031,-1.5843506
1608,Upstairs,47671160685859.0,1.4935303,-10.225647,-5.2204895
1608,Upstairs,47676196086250.0,1.9206085,-9.1258545,-4.080063
1608,Upstairs,47681231493195.0,-2.345047,-19.170212,-6.5471497
1608,Upstairs,47686266893586.0,2.015091,-7.8504486,-1.0756226
1608,Upstairs,47691302297459.0,2.3862305,-7.8401794,-1.7563019
1608,Upstairs,47696337697849.0,5.5374603,-14.06279,-1.9442444
1608,Upstairs,47701373103417.0,0.85466003,-8.47757,0.28759766
1608,Upstairs,47706408503807.0,5.466858,-18.48082,-4.503784
1608,Upstairs,47711443898702.0,-1.771637,-10.86499,-3.081253
1608,Upstairs,47716479299093.0,-0.32322693,-9.094177,-0.12461853
1608,Upstairs,47721514680446.0,5.4401245,-11.691483,-1.1278229
1608,Upstairs,47726550080837.0,2.8311768,-9.009079,-1.5628662
1608,Upstairs,47731585481058.0,1.7615662,-8.404831,-1.7828827
1608,Upstairs,47736620881448.0,3.894104,-6.3309326,1.603363
1608,Upstairs,47741656308212.0,1.0774231,-9.56517,-2.495041
1608,Upstairs,47746691708602.0,1.8070374,-11.06134,-3.333084
1608,Upstairs,47751727085003.0,2.8739777,-7.811508,-1.7237701
1608,Upstairs,47756762485394.0,1.3397675,-6.1732025,0.31507874
1608,Upstairs,47761797899893.0,3.9816437,-6.3284607,1.8203735
1608,Upstairs,47766833300284.0,1.202591,-7.738785,-0.07084656
1608,Upstairs,47771868712684.0,-2.3019867,-11.038025,-0.984848
1608,Upstairs,47776904113074.0,-5.918152,-18.218704,-4.0761566
1608,Upstairs,47781939499401.0,2.031128,-8.541016,-0.9033203
1608,Upstairs,47786974899791.0,0.28092957,-9.088272,-1.5550995
1608,Upstairs,47792010308639.0,-0.9686279,-7.5162506,-0.29629517
1608,Upstairs,47797045709030.0,1.4555206,-8.442123,-6.8369904
1608,Upstairs,47802081089467.0,2.588684,-14.83551,-3.3098297
1608,Upstairs,47807116489858.0,-1.8007507,-11.670029,-3.84169
1608,Upstairs,47812151900973.0,-1.6569977,-8.488663,0.93466187
1608,Upstairs,47817187301363.0,2.369461,-13.078369,0.06619263
1608,Upstairs,47822222685603.0,2.4733887,-8.300842,2.1346588
1608,Upstairs,47827258085993.0,0.91716003,-7.9508057,-1.2373962
1608,Typing,47892919710826.0,3.651657,8.903976,0.6014099
1608,Typing,47897955111217.0,3.637497,8.915848,0.50860596
1608,Typing,47902990524803.0,3.7274323,8.882507,0.73495483
1608,Typing,47908025925194.0,3.3140411,8.960693,0.62190247
1608,Typing,47913061327034.0,3.5628662,8.92894,0.62249756
1608,Typing,47918096727424.0,3.791809,8.782715,0.62124634
1608,Typing,47923132133329.0,3.6491547,8.958466,0.5345764
1608,Typing,47928167533720.0,3.6305237,8.857162,0.6544037
1608,Typing,47933202913949.0,3.691864,8.954895,0.55532837
1608,Typing,47938238314340.0,3.5185394,8.932236,0.5378723
1608,Typing,47943273735791.0,3.7438354,8.716843,0.6354523
1608,Typing,47948309136182.0,3.5762482,8.816132,0.45480347
1608,Typing,47953344540736.0,2.3696136,9.4322815,-0.32177734
1608,Typing,47958379941126.0,4.040451,8.586365,0.9728699
1608,Typing,47963415340918.0,4.104645,8.635742,0.9352722
1608,Typing,47968450741309.0,3.9041138,8.689316,0.8103943
1608,Typing,47973486129225.0,4.1612396,8.604446,0.87631226
1608,Typing,47978521529616.0,3.1132965,8.923279,0.13815308
1608,Typing,47983556949978.0,4.085739,8.67009,0.859787
1608,Typing,47988592350369.0,4.094284,8.640274,0.69210815
1608,Typing,47993627738278.0,3.8896484,8.768509,0.6166687
1608,Typing,47998663138668.0,4.351654,8.517883,0.80682373
1608,Typing,48003698538744.0,4.1079865,8.641388,0.7541504
1608,Typing,48008733939135.0,4.2460785,8.570374,0.7832794
1608,Typing,48013769357490.0,4.213684,8.529251,0.9073944
1608,Typing,48018804757881.0,4.1615753,8.605026,0.3310852
1608,Typing,48023840130172.0,4.4855957,8.507233,0.60035706
1608,Typing,48028875530563.0,4.252823,8.641785,0.5770111
1608,Typing,48033910938786.0,4.3940125,8.577362,0.529068
1608,Typing,48038946339176.0,4.244446,8.468384,0.4955902
1608,Typing,48043981721099.0,4.4188232,8.455566,0.6073761
1608,Typing,48049017121490.0,4.439026,8.574036,0.5063629
1608,Typing,48054052545698.0,4.516754,8.465164,0.7358856
1608,Typing,48059087946089.0,4.41481,8.505447,0.6237488
1608,Typing,48064123331526.0,4.00502,8.742615,0.6661682
1608,Typing,48069158731917.0,4.127014,8.624207,0.6527252
1608,Drinking,77714942829717.0,4.4759216,2.6910553,7.40979
1608,Drinking,77716956989873.0,4.6172333,3.0680237,7.3235626
1608,Drinking,77718971150029.0,4.545105,3.2515411,7.362747
1608,Drinking,77720985317240.0,4.688507,2.7772827,7.3673553
1608,Drinking,77722999477396.0,4.7663116,2.9629517,7.3111115
1608,Drinking,77725013637552.0,4.653015,2.8666382,7.338455
1608,Drinking,77727027797708.0,4.6424103,2.8475342,7.2910767
1608,Drinking,77729041957865.0,4.658127,3.1419525,7.2855225
1608,Drinking,77731056117105.0,4.70697,2.9946442,7.246277
1608,Drinking,77733070277261.0,4.7124786,3.0500793,7.256134
1608,Drinking,77735084437417.0,4.7419434,3.0010376,7.226898
1608,Drinking,77737098597574.0,5.4757385,2.1584778,7.0772247
1608,Drinking,77739112757730.0,4.9868164,2.4779358,7.264801
1608,Drinking,77741126922623.0,5.1363983,2.3818054,7.1608124
1608,Drinking,77743141082779.0,5.192093,2.3000793,7.2400208
1608,Drinking,77745155242936.0,5.154251,2.706421,7.091675
1608,Drinking,77747169403092.0,5.0661163,2.6043854,7.1966553
1608,Drinking,77749183563248.0,5.112854,2.509781,7.2384186
1608,Drinking,77751197728582.0,5.0492096,2.5224152,7.2049103
1608,Drinking,77753211888739.0,5.032791,2.4827728,7.2364044
